pH,Dissolved Oxygen (mg/L),Turbidity (NTU),Conductivity (μS/cm),Temperature (°C),Biological Oxygen Demand (mg/L),Total Dissolved Solids (mg/L),Nitrate (mg/L),Phosphate (mg/L),Ammonia (mg/L),Quality
5.249830374476286,10.532350495601612,5.159608434320767,366.0488099927826,21.208408536454513,4.398858557552746,871.5868491716091,9.614725897212622,0.6376864188716582,1.3887237354743907,Unsafe
8.533859051944242,11.95935249659898,14.848689719448199,861.5436441999244,19.12102653095684,4.17380325880872,140.68355164916917,12.228385241492102,0.25978595823597206,4.4818289875305135,Unsafe
6.793276221477688,3.203117248821394,2.7864857450606357,242.989442485591,34.57263082149224,4.049293782076097,1359.1272213249151,14.432856552746184,0.9830465036585878,2.880329399636063,Unsafe
7.041729956016929,4.015723302414861,7.986927373155735,1135.9010497530603,30.87352008034281,9.307850012953228,794.9700090305446,11.218684279977142,1.8155602727592912,3.6370671568562254,Unsafe
7.506370044372841,8.485209870299599,11.996245740638269,1372.5170341087144,21.99216886551215,1.4388228891117918,1456.6713824834465,6.4898889803108695,1.9911102174133923,2.1011540383034997,Unsafe
8.705530426920348,10.385187954004648,6.77331596875852,1888.321106681052,31.9817156521617,5.005685277936598,1293.5251773098396,4.556877260153868,1.889063606280118,4.445885979123592,Unsafe
5.076464377719056,5.567199080760899,7.287218872720877,1504.7387722024016,18.69132368958242,3.381395087347452,1337.3829532285022,2.031486853546252,1.971537278699872,4.596853543623204,Unsafe
6.907373873271268,5.152899792307968,14.802159034833245,1128.095541262887,29.645708097256616,9.044263228487448,1606.4961509084214,9.452527873247105,0.04034016840290681,2.240167762472882,Unsafe
7.750888169722243,10.08278219443081,6.666968179366723,1871.9723326236342,15.59188995266134,1.8644703722542353,1299.200348914877,7.6972613802241945,1.4615994871036153,1.2795467933069267,Unsafe
7.890827830792913,3.5074366846790843,9.259045458686423,1009.0299922776654,29.30805113065915,4.702984900123697,895.5792655595957,10.197752595017704,0.5531681322513072,3.2735897837240917,Unsafe
7.770129726148432,6.3244438282432665,1.2908250797896852,1166.2907408878518,21.41133507989321,4.661345368279771,840.8623672958076,3.6332840311805374,1.7325797767555826,4.777463235720527,Unsafe
5.537740517632487,7.552283003330968,12.71204616304877,1232.587202573182,12.68748302480606,8.995549757923204,327.20600285322604,4.922298104838188,1.6293296463418445,3.149987651907413,Unsafe
6.197582353486725,8.04313806915291,9.89843671020338,878.961479184477,16.831561363889556,2.939441005368725,1580.9424849968593,4.4522207075297215,0.8531124060070786,4.7756899481979085,Unsafe
6.434862101668054,9.557536411134992,6.358291491510796,1693.117112075066,20.056865600589116,6.8040586927145,1546.1060393337814,11.985012448398717,0.9517887434552834,1.7846590283658117,Unsafe
8.217748830718019,6.1936115108759235,0.7344583293405365,451.8342838056123,28.73232279161093,2.2096551419901016,567.9668974624946,2.651324241463867,0.5375324212951524,4.5838874469193875,Unsafe
6.115039489658212,8.514159102071464,9.079197898605807,1154.2001617060553,11.824567868273771,9.585781426724884,1739.0956341264748,9.166234543664984,0.5847200320784008,0.6515774788413108,Unsafe
5.842819855468813,8.268378805118607,0.6835385130203517,1472.2431867556686,26.48867487731599,6.337134633450573,1219.1061898021937,0.8651897348106902,1.9625371024873643,1.858288652794643,Unsafe
8.829792076152385,7.928544905883724,0.5174524016807597,1817.5547265654966,27.90034102332109,6.636310572886033,1009.5050005496778,8.287960880935623,1.7788172484536473,2.5229090490036667,Unsafe
5.035453140453876,8.76434963827991,9.433429151165642,1779.444953225129,26.348034248143787,4.90396061494425,133.24297308844214,1.052318238720533,0.39181925450879984,3.300240657436231,Unsafe
8.991283422727912,5.335042539612687,3.2407474763510367,1066.6065499172696,29.01674095418889,4.0805444139969005,827.2082531422009,2.7205612027410115,0.5582941089512166,1.54128230024876,Unsafe
7.7072851954295825,3.761838782261661,3.2823694709123816,1322.0067572103492,14.454215400570957,2.9140878654538866,1317.2744596477598,1.784077000598077,0.22620950619389746,4.62877257212527,Unsafe
8.313877197796469,4.073445048357691,9.972437704574784,849.051698645672,24.677583876575934,6.43588978449033,270.52089160792855,5.266207772863055,1.9778528581295858,4.527131425051383,Unsafe
6.178477585384773,5.02124144388511,1.2786092251209271,989.5377494723806,33.528623680097,9.591055708134142,973.1778868863418,5.221598123845163,1.81534760255579,4.016749403531255,Unsafe
5.0572611106682395,7.501781419705067,5.044380641381067,1821.905005888794,25.269606745113443,4.238118586831627,1987.5283075870327,12.413647282851018,1.108674994104921,0.6603763724594877,Unsafe
7.95147807424612,10.56398475491418,2.6667625810592765,1868.3375870657005,25.283408673823825,8.948411997958488,1461.4234106972283,3.462743025569878,1.38885727685478,0.4836256605775954,Unsafe
8.336578388002703,9.311640078795456,8.912557362049741,1801.2867103273375,28.410991052831722,2.338986815625247,1139.0546862530484,1.3871624524322572,1.4984144097854022,2.540844130084775,Unsafe
7.9619045278140765,10.101365437818425,10.09559474354724,362.9046374459126,18.330105803146473,9.425134187936207,1112.7624813842456,9.092325683130532,0.41558434264584765,3.8501844029099934,Unsafe
5.571401149203354,6.158780615334822,10.956469877186132,1715.1596405282087,27.511897533038514,4.154376555082689,183.15365629056942,10.343015424040102,1.8699860112890032,0.7038558752651801,Unsafe
8.013711689027875,6.641883674836952,4.200852645319198,1901.8910889408126,32.90584583283038,4.417544904340111,1918.8974310750787,4.4928718787196615,1.058218000306017,3.2430435879864916,Unsafe
8.075691128430563,6.543136973915516,1.7941213987304678,786.3744196898489,10.272386825633575,5.165580313308954,1863.5375545415818,9.08193033378452,0.19397855962584953,2.6864914164013043,Unsafe
7.63416206268022,4.726858659640514,1.6409130256575186,1085.4279499011716,31.752826027721632,7.464198429528852,1396.5689502833484,11.663242863298995,0.8001943895890016,3.6573481566984243,Unsafe
8.064463731182345,3.550949923292148,6.679197452535495,1580.280986044692,15.465458281471477,7.476880903201317,288.12213439494496,5.278538792234073,1.2072766467913683,2.233338608214713,Unsafe
8.383685758710929,8.318244835445041,14.214743931409368,1167.9484613747327,21.39808184250938,5.316297262476987,494.8844038239326,7.927772215003365,0.7121181510187393,3.4971533263780445,Unsafe
7.454416456949834,11.902950150785275,3.657070996581857,1987.6186912418739,31.30869502381595,5.708376093825423,449.42811816361194,2.2848357777175687,1.4014168112261438,0.8820824902719131,Unsafe
5.354418855878716,4.501467344552365,4.222753219452465,965.8553937979739,30.597803186415724,1.2700943899672705,1087.1991216923157,0.45233733594568737,1.76527946101183,1.1515119388349815,Unsafe
6.9505112386688435,3.420163379093464,1.9628876305349545,1456.4911512940175,32.2981869531514,3.738670314024931,494.82736155377256,14.722382824681361,1.5460653275204426,4.526336912688621,Unsafe
5.310597338686421,10.015785136415396,9.280768971461988,1605.923166373434,33.51041981581315,4.114153668075485,1422.0210669339767,4.565989672991912,1.2888894599936347,1.7139378689575364,Unsafe
6.630172124129723,5.273274060162517,10.358156672234037,1038.790789941035,21.178923919293965,6.028545418531834,1135.9367833418391,4.255640555755142,1.0291933880092137,4.928978492699098,Unsafe
6.628425956502511,10.466794248176356,9.822502518331019,1728.2692308516139,26.409095270025173,6.02469790634174,133.55053638104542,14.601352484279007,0.5163823367179475,0.3264025284854568,Unsafe
5.264039376560966,9.335430003310638,12.986388524149328,1137.6937232936732,19.761961013152668,7.389098179550858,1513.7087503677378,10.950679504070438,0.9153428683448921,2.5297914932692445,Unsafe
6.395282135877917,11.51106183345724,7.55317460787804,882.1365139230996,18.767917937304148,7.453245665962728,458.77459964250215,8.8209385303132,0.5929762852049725,1.6924371057871284,Unsafe
5.443992395165259,6.680345121810048,2.4496270911224345,304.86498031869934,20.789885264941738,3.116896517908747,1667.281727393286,10.519918586891016,1.8687065283685524,4.98022868154952,Unsafe
8.232940840036889,8.957728555055708,4.696374395213984,847.485795065806,28.5769033695669,7.931684359943422,774.5863305336601,10.677905843761499,1.8155492024034554,4.951170306186638,Unsafe
8.790752103857884,7.183693027319436,10.105234614609602,1494.47926399324,22.536018678538824,1.1764321124165384,743.3773919651093,11.473704616365438,0.3200945027741233,1.2526921300793676,Unsafe
5.289265901031754,8.675298275776893,9.390268619252618,1850.444182192204,30.35149186120855,7.445456961460485,122.45293797860002,1.1011195481568072,1.6470142401764976,1.4095587104424665,Unsafe
8.820460829166805,7.046390154069636,8.199545381272955,578.1908673345895,28.630461929903895,1.918549931674808,1976.6850675537326,6.25118815476503,1.408800246543923,3.7733938717135302,Unsafe
7.09030639734698,4.697690217816674,10.402984070985964,774.947482927955,10.511961528109984,7.566833875790971,1262.8082444265413,4.497441735711945,1.9506713239156033,4.459404713832025,Unsafe
6.198262711815495,7.571076744030428,9.74216733041284,392.52588879840977,25.75595392765404,5.7440628151156385,903.1873157533823,1.1514876139033818,0.9319800715143555,3.352115240489101,Unsafe
5.307448301104654,7.757257812936981,13.2792108972418,1412.3734990350408,20.914278082714777,4.93529050614783,283.5806684765442,6.247725053011788,1.4471269991146225,4.33707387980068,Unsafe
7.002497072281671,10.29543463434145,8.9972374734353,1924.358017018858,21.41572472877854,7.215997507852861,1428.381321886932,9.280984932655887,1.040589001055469,0.4101330314390679,Unsafe
8.178062177962994,9.619686352142232,11.789719701158068,1317.8092177115334,30.459326346747368,1.3273375037250945,637.1878929846838,2.75961543161884,0.14810698841778785,3.2385895588433087,Unsafe
7.828345909066792,8.974124615472997,4.106253761513784,1272.44540701183,23.690199652116917,3.011232931080205,1977.733554913505,4.644898483929021,0.10306185197616771,3.530837356936412,Unsafe
5.200904045855895,4.020483859973153,10.333647476541486,1151.6308679508245,32.14054558647368,6.547961282208886,1906.0399823837138,9.623645246565594,0.2530017713307738,1.0325634090170912,Unsafe
5.2916073414716145,9.485546615973435,13.581814716548799,268.06590730251935,27.82013980979226,8.624938659677362,1497.0636897252982,8.73193739760248,0.5994202170663097,3.9120540256905674,Unsafe
6.611493130530548,7.502746407190633,6.093118754547582,1486.0572702158288,23.82100021910132,4.429968732506053,1945.036667537641,13.044903401281037,0.5256350805656319,4.726899331536644,Unsafe
6.181161976191773,11.046895824955433,11.797010716410377,1243.8941327437665,28.863449403777594,3.3288532537020137,300.7043386621494,11.889341447790713,1.4593700707247412,4.500035812162523,Unsafe
5.929537292224191,11.278838407174884,11.009444867333814,1356.8058608269453,10.958726273135182,5.668627922100949,631.8391850194358,14.487604679061839,1.4346862424950273,1.3003403477753612,Unsafe
6.124017995634855,3.496409315416069,1.3631298546414259,1807.741076752101,10.677091370705194,6.600837271481573,581.1622487032403,8.99818032068932,1.94307521390025,1.6875639260637123,Unsafe
8.213930973187539,10.38577404319031,8.931870489549048,1589.525495415934,12.083733173021301,4.780927282651718,236.82405107267473,10.507163759533231,0.6276777426303684,2.5480957078366067,Unsafe
8.716912214527415,3.3392765138040357,2.3877455634116345,1583.7389790935995,20.939133128678566,8.890396143937796,1947.230536145766,12.921543256334603,1.8775196467233801,0.8759698029747914,Unsafe
6.620410778110266,6.304526631255204,14.526127997343572,1861.6491608707604,15.886253640673578,5.71094837974012,213.95076462909833,12.615887427896494,1.229572700940593,4.77437049926975,Unsafe
8.624444008529988,7.880699780589712,12.265408789159515,1980.8764077796993,34.60653236039461,1.3224122881352651,1727.7089175892263,10.808952466190892,0.9956643348703397,0.891823485583055,Unsafe
6.285982804991528,4.332907187644147,2.0909951180832413,1204.4371907260133,23.55725347528417,3.0074855923557133,1559.5067066959946,7.553817519672228,1.3390043418482995,3.830972494152646,Unsafe
6.9057479453751665,9.716824313121691,2.2654039658913367,306.87507045921495,26.560393652028964,5.0558232782603305,814.147466195773,4.170782634637859,1.4084833486553179,1.7729979407375505,Unsafe
5.904115991263999,3.075192337549247,9.119870896232975,972.3468247733291,16.970503406167417,7.2795296711524005,135.73398899661808,13.17051473363755,0.3521387674298905,2.9112319087133245,Unsafe
7.561904168703376,4.517391435906331,5.500893025511158,1596.4421782771242,18.04492271469022,2.9777701941332997,111.58221946555207,11.672166089335844,1.5059138520351623,0.33115173953237176,Unsafe
8.915924460699236,8.22717146868128,1.0061349565600846,152.67811704751347,18.386547853528896,9.78631695745679,487.5882973184541,12.58481358418134,1.4530938012892833,1.1045581019328872,Unsafe
7.413972384173515,9.429488058335632,8.353801863579271,208.08613287668322,27.468392628757513,3.8670243236927515,1038.3655020642068,2.1977608403933426,1.99508924505807,2.2775170677739407,Unsafe
6.4312563364541955,11.249787924245245,6.12375394544478,227.59978652736052,21.842655192232712,5.792321861745296,970.0289585517876,4.790711885020191,1.8247760835382263,3.4182369644784645,Unsafe
7.5912697839621135,9.349469867411614,1.9656091393902684,1488.9679408237905,22.94209131325186,1.1706974625793705,1212.0558954733622,6.430787064704802,1.37247386105174,3.910053438433311,Unsafe
5.49168271386155,9.046013432293794,12.127845687711748,1052.216594270027,24.800074553983634,8.964016492877239,1566.7226883554479,12.591444387278354,1.427603789062339,0.24768853704018123,Unsafe
8.554636321061594,6.549070317155978,13.768613096542687,800.9060926891278,29.220291405955425,8.099511881726652,816.9737682343908,13.404011423448367,1.8925114113308246,0.8472020587860694,Unsafe
7.0123358031193455,3.0115598297412127,11.470612043204884,300.67238599729836,12.259243712811953,2.759122038660334,404.691021467703,4.344901442403765,1.934684763238508,3.6759795195773437,Unsafe
6.797398968158568,4.081433328620598,12.42512349523602,1491.2564753911893,29.42184780547054,9.399130221158586,1620.0929419740055,10.327794592259895,1.6556607424581036,4.08397158647888,Unsafe
7.343459153814077,7.8109909028043525,3.639113225358702,709.9376400467094,24.080876721879495,3.8425578741766415,732.1122945293006,1.2594316716731948,1.53711315555925,1.259200483700352,Unsafe
7.49913545115761,9.076168972599778,4.321807788319715,604.1157331228676,26.72738612138143,7.229676595421054,645.0756058073664,6.202641752334541,0.23161798849613327,1.2252999303297951,Unsafe
5.287103224906052,6.757034555068163,3.5236493343382222,1339.4064829517467,18.18879412101905,8.370786862149398,1552.192873015547,7.351369705503088,1.6623411610464653,0.5313442534185129,Unsafe
7.730468884893609,9.576111103755512,11.593419754800678,1162.1206959339993,20.23467092041123,7.668230151134628,1874.8649323579746,11.507928941996825,0.5138594001270231,0.836440480425333,Unsafe
5.967726721262118,7.696760657989609,14.244797644550207,788.5802194452731,15.779145491348007,9.25824505626857,1838.426435820438,13.390386328873095,1.1319307490782335,0.1392778702230062,Unsafe
7.855810530026359,3.66758576034881,10.894139497641588,1318.8261945306174,34.48249993543513,8.778472843066377,361.1406091286393,5.125520213784397,0.8166912161712923,2.990173074911683,Unsafe
8.290139177536787,4.72814625871154,13.281268090753562,615.3208887298246,22.425074312757914,9.95150362682449,1056.0004915916693,7.9633094601343295,0.6977585282681096,4.529067586038216,Unsafe
